round,alive_nodes,node_id,remaining_energy_j
379,83,87,1.53252
379,83,88,0.499435
379,83,89,1.580668
379,83,90,1.038233
379,83,91,1.245685
379,83,92,1.64737
379,83,93,0.736572
379,83,94,1.605415
379,83,95,1.230691
379,83,96,1.113662
379,83,97,1.620911
379,83,98,-0.00385
379,83,99,0.847635
380,83,0,1.658924
380,83,1,1.507039
380,83,2,0.443934
380,83,3,1.588107
380,83,4,-0.01732
380,83,5,1.554718
380,83,6,1.365091
380,83,7,1.489007
380,83,8,1.172819
380,83,9,0.660734
380,83,10,1.582805
380,83,11,-0.060833
380,83,12,0.431674
380,83,13,1.62539
380,83,14,-0.000327
380,83,15,0.302683
380,83,16,1.026753
380,83,17,1.489253
380,83,18,1.324699
380,83,19,1.267421
380,83,20,0.139485
380,83,21,0.112761
380,83,22,-0.02491
380,83,23,1.498776
380,83,24,1.240813
380,83,25,1.62941
380,83,26,-0.015977
380,83,27,1.273019
380,83,28,1.024224
380,83,29,1.4521
380,83,30,0.481012
380,83,31,1.517528
380,83,32,0.59069
380,83,33,0.610251
380,83,34,-0.014134
380,83,35,-0.108024
380,83,36,0.529515
380,83,37,0.885364
380,83,38,1.280505
380,83,39,1.305056
380,83,40,-0.165026
380,83,41,-0.002244
380,83,42,0.481084
380,83,43,0.430815
380,83,44,0.39254
380,83,45,0.400403
380,83,46,0.965292
380,83,47,1.490725
380,83,48,1.436585
380,83,49,-0.01144
380,83,50,-0.049321
380,83,51,1.401028
380,83,52,0.528401
380,83,53,0.008666
380,83,54,1.462948
380,83,55,1.199358
380,83,56,0.787216
380,83,57,-0.023005
380,83,58,1.592671
380,83,59,0.150793
380,83,60,1.196222
380,83,61,0.49317
380,83,62,1.46989
380,83,63,-0.002813
380,83,64,1.395395
380,83,65,1.502138
380,83,66,1.522122
380,83,67,-0.0007
380,83,68,1.534812
380,83,69,1.598684
380,83,70,0.29841
380,83,71,1.586352
380,83,72,-0.027566
380,83,73,1.491403
380,83,74,1.632151
380,83,75,0.51206
380,83,76,-0.010102
380,83,77,1.629198
380,83,78,1.566427
380,83,79,1.512642
380,83,80,1.355189
380,83,81,1.434968
380,83,82,1.642727
380,83,83,1.103087
380,83,84,1.30833
380,83,85,1.338981
380,83,86,0.751189
380,83,87,1.531756
380,83,88,0.499006
380,83,89,1.580317
380,83,90,1.036984
380,83,91,1.245174
380,83,92,1.646648
380,83,93,0.726349
380,83,94,1.603144
380,83,95,1.230361
380,83,96,1.113451
380,83,97,1.619804
380,83,98,-0.00385
380,83,99,0.847085
381,83,0,1.657312
381,83,1,1.506683
381,83,2,0.443623
381,83,3,1.587073
381,83,4,-0.01732
381,83,5,1.552879
381,83,6,1.364818
381,83,7,1.486438
381,83,8,1.166157
381,83,9,0.658352
381,83,10,1.58255
381,83,11,-0.060833
381,83,12,0.431178
381,83,13,1.6249
381,83,14,-0.000327
381,83,15,0.285445
381,83,16,1.014723
381,83,17,1.487801
381,83,18,1.324133
381,83,19,1.267071
381,83,20,0.112787
381,83,21,0.109419
381,83,22,-0.02491
381,83,23,1.497677
381,83,24,1.239903
381,83,25,1.628973
381,83,26,-0.015977
381,83,27,1.270746
381,83,28,1.023924
381,83,29,1.451345
381,83,30,0.480604
381,83,31,1.514568
381,83,32,0.590399
381,83,33,0.609489
381,83,34,-0.014134
381,83,35,-0.108024
381,83,36,0.516343
381,83,37,0.88508
381,83,38,1.280178
381,83,39,1.304681
381,83,40,-0.165026
381,83,41,-0.002244
381,83,42,0.480702
381,83,43,0.429582
381,83,44,0.373648
381,83,45,0.39891
381,83,46,0.965042
381,83,47,1.48977
381,83,48,1.435923
381,83,49,-0.01144
381,83,50,-0.049321
381,83,51,1.400525
381,83,52,0.528143
381,83,53,0.008284
381,83,54,1.462502
381,83,55,1.198883
381,83,56,0.786182
381,83,57,-0.023005
381,83,58,1.589949
381,83,59,0.150541
381,83,60,1.195917
381,83,61,0.492969
381,83,62,1.469579
381,83,63,-0.002813
381,83,64,1.394906
381,83,65,1.500834
381,83,66,1.519645
381,83,67,-0.0007
381,83,68,1.534599
381,83,69,1.597716
381,83,70,0.298038
381,83,71,1.584708
381,83,72,-0.027566
381,83,73,1.490904
381,83,74,1.629506
381,83,75,0.510787
381,83,76,-0.010102
381,83,77,1.627165
381,83,78,1.566106
381,83,79,1.512298
381,83,80,1.351496
381,83,81,1.434744
381,83,82,1.640552
381,83,83,1.102789
381,83,84,1.307927
381,83,85,1.338154
381,83,86,0.750003
381,83,87,1.531547
381,83,88,0.497795
381,83,89,1.578848
381,83,90,1.036592
381,83,91,1.244816
381,83,92,1.646186
381,83,93,0.725962
381,83,94,1.602869
381,83,95,1.230022
381,83,96,1.113121
381,83,97,1.619415
381,83,98,-0.00385
381,83,99,0.846856
382,83,0,1.656206
382,83,1,1.506248
382,83,2,0.443232
382,83,3,1.586862
382,83,4,-0.01732
382,83,5,1.552132
382,83,6,1.363693
382,83,7,1.486013
382,83,8,1.165829
382,83,9,0.657981
382,83,10,1.582262
382,83,11,-0.060833
382,83,12,0.428833
382,83,13,1.624594
382,83,14,-0.000327
382,83,15,0.284986
382,83,16,1.014365
382,83,17,1.487381
382,83,18,1.323832
382,83,19,1.266677
382,83,20,0.111753
382,83,21,0.108773
382,83,22,-0.02491
382,83,23,1.497391
382,83,24,1.232988
382,83,25,1.628612
382,83,26,-0.015977
382,83,27,1.270478
382,83,28,1.021903
382,83,29,1.451098
382,83,30,0.480268
382,83,31,1.514356
382,83,32,0.589704
382,83,33,0.608097
382,83,34,-0.014134
382,83,35,-0.108024
382,83,36,0.511007
382,83,37,0.883639
382,83,38,1.275734
382,83,39,1.303654
382,83,40,-0.165026
382,83,41,-0.002244
382,83,42,0.480269
382,83,43,0.42789
382,83,44,0.372737
382,83,45,0.397166
382,83,46,0.96207
382,83,47,1.488357
382,83,48,1.435354
382,83,49,-0.01144
382,83,50,-0.049321
382,83,51,1.399616
382,83,52,0.52328
382,83,53,0.001545
382,83,54,1.462025
382,83,55,1.193203
382,83,56,0.767919
382,83,57,-0.023005
382,83,58,1.589622
382,83,59,0.148339
382,83,60,1.194383
382,83,61,0.487579
382,83,62,1.469249
382,83,63,-0.002813
382,83,64,1.393803
382,83,65,1.498685
382,83,66,1.519426
382,83,67,-0.0007
382,83,68,1.530003
382,83,69,1.594331
382,83,70,0.297729
382,83,71,1.583768
382,83,72,-0.027566
382,83,73,1.490398
382,83,74,1.629066
382,83,75,0.500001
382,83,76,-0.010102
382,83,77,1.626785
382,83,78,1.565777
382,83,79,1.51187
382,83,80,1.350982
382,83,81,1.434061
382,83,82,1.638775
382,83,83,1.102113
382,83,84,1.307572
382,83,85,1.337919
382,83,86,0.749334
382,83,87,1.531295
382,83,88,0.497476
382,83,89,1.578367
382,83,90,1.03633
382,83,91,1.239098
382,83,92,1.645825
382,83,93,0.7245
382,83,94,1.602618
382,83,95,1.229623
382,83,96,1.111944
382,83,97,1.619059
382,83,98,-0.00385
382,83,99,0.846382
383,83,0,1.65594
383,83,1,1.505882
383,83,2,0.442919
383,83,3,1.586189
383,83,4,-0.01732
383,83,5,1.551878
383,83,6,1.363207
383,83,7,1.485704
383,83,8,1.165537
383,83,9,0.657421
383,83,10,1.578519
383,83,11,-0.060833
383,83,12,0.428518
383,83,13,1.624279
383,83,14,-0.000327
383,83,15,0.283445
383,83,16,1.013799
383,83,17,1.487117
383,83,18,1.315813
383,83,19,1.26644
383,83,20,0.111091
383,83,21,0.108226
383,83,22,-0.02491
383,83,23,1.493585
383,83,24,1.232754
383,83,25,1.628244
383,83,26,-0.015977
383,83,27,1.270162
383,83,28,1.021483
383,83,29,1.450881
383,83,30,0.479769
383,83,31,1.51406
383,83,32,0.577492
383,83,33,0.607767
383,83,34,-0.014134
383,83,35,-0.108024
383,83,36,0.510806
383,83,37,0.88324
383,83,38,1.27504
383,83,39,1.30328
383,83,40,-0.165026
383,83,41,-0.002244
383,83,42,0.479851
383,83,43,0.427546
383,83,44,0.370757
383,83,45,0.396757
383,83,46,0.961807
383,83,47,1.488117
383,83,48,1.428556
383,83,49,-0.01144
383,83,50,-0.049321
383,83,51,1.399395
383,83,52,0.523039
383,83,53,0.001133
383,83,54,1.461411
383,83,55,1.192875
383,83,56,0.767618
383,83,57,-0.023005
383,83,58,1.589312
383,83,59,0.146807
383,83,60,1.194078
383,83,61,0.473447
383,83,62,1.468791
383,83,63,-0.002813
383,83,64,1.393564
383,83,65,1.498399
383,83,66,1.519171
383,83,67,-0.0007
383,83,68,1.529715
383,83,69,1.593869
383,83,70,0.297138
383,83,71,1.583527
383,83,72,-0.027566
383,83,73,1.490141
383,83,74,1.628671
383,83,75,0.498379
383,83,76,-0.010102
383,83,77,1.626476
383,83,78,1.565483
383,83,79,1.511506
383,83,80,1.350543
383,83,81,1.433679
383,83,82,1.637646
383,83,83,1.101766
383,83,84,1.307355
383,83,85,1.333218
383,83,86,0.748892
383,83,87,1.531056
383,83,88,0.496815
383,83,89,1.577891
383,83,90,1.035941
383,83,91,1.238756
383,83,92,1.645511
383,83,93,0.724227
383,83,94,1.602374
383,83,95,1.223337
383,83,96,1.111624
383,83,97,1.618775
383,83,98,-0.00385
383,83,99,0.845381
384,83,0,1.654403
384,83,1,1.505667
384,83,2,0.439516
384,83,3,1.585257
384,83,4,-0.01732
384,83,5,1.551647
384,83,6,1.362566
384,83,7,1.485234
384,83,8,1.164124
384,83,9,0.655059
384,83,10,1.578275
384,83,11,-0.060833
384,83,12,0.428191
384,83,13,1.623983
384,83,14,-0.000327
384,83,15,0.282866
384,83,16,1.013489
384,83,17,1.479981
384,83,18,1.315541
384,83,19,1.266097
384,83,20,0.109639
384,83,21,0.102357
384,83,22,-0.02491
384,83,23,1.493126
384,83,24,1.231093
384,83,25,1.627995
384,83,26,-0.015977
384,83,27,1.268531
384,83,28,1.021154
384,83,29,1.450257
384,83,30,0.473003
384,83,31,1.513764
384,83,32,0.576636
384,83,33,0.605032
384,83,34,-0.014134
384,83,35,-0.108024
384,83,36,0.510548
384,83,37,0.882347
384,83,38,1.269641
384,83,39,1.30292
384,83,40,-0.165026
384,83,41,-0.002244
384,83,42,0.479106
384,83,43,0.423435
384,83,44,0.365559
384,83,45,0.392669
384,83,46,0.961451
384,83,47,1.487747
384,83,48,1.428292
384,83,49,-0.01144
384,83,50,-0.049321
384,83,51,1.399036
384,83,52,0.508092
384,83,53,-0.017544
384,83,54,1.460836
384,83,55,1.192431
384,83,56,0.767198
384,83,57,-0.023005
384,83,58,1.588938
384,83,59,0.142656
384,83,60,1.193768
384,83,61,0.473205
384,83,62,1.463266
384,83,63,-0.002813
384,83,64,1.393162
384,83,65,1.497171
384,83,66,1.518896
384,83,67,-0.0007
384,83,68,1.529465
384,83,69,1.593263
384,83,70,0.296459
384,83,71,1.583269
384,83,72,-0.027566
384,83,73,1.48987
384,83,74,1.628394
384,83,75,0.489176
384,83,76,-0.010102
384,83,77,1.626167
384,83,78,1.565038
384,83,79,1.511293
384,83,80,1.349816
384,83,81,1.432956
384,83,82,1.63738
384,83,83,1.100768
384,83,84,1.307016
384,83,85,1.332328
384,83,86,0.746162
384,83,87,1.530759
384,83,88,0.495038
384,83,89,1.576961
384,83,90,1.032045
384,83,91,1.238426
384,83,92,1.645243
384,83,93,0.723867
384,83,94,1.596695
384,83,95,1.222485
384,83,96,1.111042
384,83,97,1.618545
384,83,98,-0.00385
384,83,99,0.841214
385,82,0,1.653971
385,82,1,1.505373
385,82,2,0.43618
385,82,3,1.581846
385,82,4,-0.01732
385,82,5,1.545983
385,82,6,1.356962
385,82,7,1.48496
385,82,8,1.163091
385,82,9,0.649408
385,82,10,1.57796
385,82,11,-0.060833
385,82,12,0.426152
385,82,13,1.622219
385,82,14,-0.000327
385,82,15,0.282211
385,82,16,1.013139
385,82,17,1.47975
385,82,18,1.315303
385,82,19,1.256918
385,82,20,0.1078
385,82,21,0.101971
385,82,22,-0.02491
385,82,23,1.492224
385,82,24,1.22919
385,82,25,1.627706
385,82,26,-0.015977
385,82,27,1.267074
385,82,28,1.020886
385,82,29,1.448516
385,82,30,0.469697
385,82,31,1.513308
385,82,32,0.573238
385,82,33,0.60472
385,82,34,-0.014134
385,82,35,-0.108024
385,82,36,0.510086
385,82,37,0.88147
385,82,38,1.268939
385,82,39,1.302614
385,82,40,-0.165026
385,82,41,-0.002244
385,82,42,0.478781
385,82,43,0.423149
385,82,44,0.361611
385,82,45,0.37546
385,82,46,0.961165
385,82,47,1.487456
385,82,48,1.428038
385,82,49,-0.01144
385,82,50,-0.049321
385,82,51,1.398713
385,82,52,0.50738
385,82,53,-0.017544
385,82,54,1.46053
385,82,55,1.190731
385,82,56,0.766804
385,82,57,-0.023005
385,82,58,1.588584
385,82,59,0.139106
385,82,60,1.193462
385,82,61,0.472719
385,82,62,1.462923
385,82,63,-0.002813
385,82,64,1.392805
385,82,65,1.496691
385,82,66,1.518422
385,82,67,-0.0007
385,82,68,1.528985
385,82,69,1.593052
385,82,70,0.295219
385,82,71,1.583062
385,82,72,-0.027566
385,82,73,1.489603
385,82,74,1.628002
385,82,75,0.485198
385,82,76,-0.010102
385,82,77,1.625747
385,82,78,1.564689
385,82,79,1.511006
385,82,80,1.34952
385,82,81,1.432741
385,82,82,1.637122
385,82,83,1.093044
385,82,84,1.306812
385,82,85,1.331246
385,82,86,0.745906
385,82,87,1.530306
385,82,88,0.489395
385,82,89,1.57646
385,82,90,1.028157
385,82,91,1.237518
385,82,92,1.645037
385,82,93,0.722164
385,82,94,1.596399
385,82,95,1.222138
385,82,96,1.110492
385,82,97,1.61832
385,82,98,-0.00385
385,82,99,0.838351
386,82,0,1.653694
386,82,1,1.504722
386,82,2,0.429822
386,82,3,1.581453
386,82,4,-0.01732
386,82,5,1.544721
386,82,6,1.356613
386,82,7,1.48464
386,82,8,1.161261
386,82,9,0.645775
386,82,10,1.577677
386,82,11,-0.060833
386,82,12,0.422778
386,82,13,1.621994
386,82,14,-0.000327
386,82,15,0.276138
386,82,16,1.010495
386,82,17,1.477864
386,82,18,1.312592
386,82,19,1.254554
386,82,20,0.102999
386,82,21,0.100977
386,82,22,-0.02491
386,82,23,1.491829
386,82,24,1.228943
386,82,25,1.627372
386,82,26,-0.015977
386,82,27,1.26599
386,82,28,1.020139
386,82,29,1.444222
386,82,30,0.462104
386,82,31,1.512879
386,82,32,0.569256
386,82,33,0.600031
386,82,34,-0.014134
386,82,35,-0.108024
386,82,36,0.508243
386,82,37,0.87981
386,82,38,1.266893
386,82,39,1.302182
386,82,40,-0.165026
386,82,41,-0.002244
386,82,42,0.471197
386,82,43,0.419672
386,82,44,0.361219
386,82,45,0.373696
386,82,46,0.96038
386,82,47,1.486207
386,82,48,1.425286
386,82,49,-0.01144
386,82,50,-0.049321
386,82,51,1.397061
386,82,52,0.505229
386,82,53,-0.017544
386,82,54,1.460232
386,82,55,1.189417
386,82,56,0.758652
386,82,57,-0.023005
386,82,58,1.588358
386,82,59,0.138331
386,82,60,1.192958
386,82,61,0.470783
386,82,62,1.462279
386,82,63,-0.002813
386,82,64,1.391444
386,82,65,1.496225
386,82,66,1.518033
386,82,67,-0.0007
386,82,68,1.528629
386,82,69,1.592722
386,82,70,0.283355
386,82,71,1.581616
386,82,72,-0.027566
386,82,73,1.488622
386,82,74,1.621296
386,82,75,0.479622
386,82,76,-0.010102
386,82,77,1.625534
386,82,78,1.559798
386,82,79,1.510309
386,82,80,1.349048
386,82,81,1.432441
386,82,82,1.636649
386,82,83,1.091424
386,82,84,1.304378
386,82,85,1.331029
386,82,86,0.745225
386,82,87,1.529923
386,82,88,0.485176
386,82,89,1.57606
386,82,90,1.017497
386,82,91,1.23642
386,82,92,1.644828
386,82,93,0.719728
386,82,94,1.596169
386,82,95,1.220987
386,82,96,1.108945
386,82,97,1.616502
386,82,98,-0.00385
386,82,99,0.83807
387,82,0,1.652801
387,82,1,1.504412
387,82,2,0.426857
387,82,3,1.580156
387,82,4,-0.01732
387,82,5,1.544364
387,82,6,1.356398
387,82,7,1.484416
387,82,8,1.160469
387,82,9,0.633943
387,82,10,1.577294
387,82,11,-0.060833
387,82,12,0.422282
387,82,13,1.621037
387,82,14,-0.000327
387,82,15,0.275693
387,82,16,1.010112
387,82,17,1.477525
387,82,18,1.312375
387,82,19,1.25435
387,82,20,0.10267
387,82,21,0.090669
387,82,22,-0.02491
387,82,23,1.491269
387,82,24,1.226748
387,82,25,1.625581
387,82,26,-0.015977
387,82,27,1.265667
387,82,28,1.019829
387,82,29,1.441832
387,82,30,0.459637
387,82,31,1.512376
387,82,32,0.56822
387,82,33,0.597784
387,82,34,-0.014134
387,82,35,-0.108024
387,82,36,0.507938
387,82,37,0.8796
387,82,38,1.265185
387,82,39,1.29759
387,82,40,-0.165026
387,82,41,-0.002244
387,82,42,0.45337
387,82,43,0.415188
387,82,44,0.360968
387,82,45,0.366046
387,82,46,0.960124
387,82,47,1.485982
387,82,48,1.425048
387,82,49,-0.01144
387,82,50,-0.049321
387,82,51,1.396859
387,82,52,0.504919
387,82,53,-0.017544
387,82,54,1.459997
387,82,55,1.189098
387,82,56,0.758297
387,82,57,-0.023005
387,82,58,1.586193
387,82,59,0.115283
387,82,60,1.187421
387,82,61,0.470478
387,82,62,1.461905
387,82,63,-0.002813
387,82,64,1.383934
387,82,65,1.495579
387,82,66,1.517597
387,82,67,-0.0007
387,82,68,1.527946
387,82,69,1.591846
387,82,70,0.282801
387,82,71,1.581304
387,82,72,-0.027566
387,82,73,1.488367
387,82,74,1.618861
387,82,75,0.479128
387,82,76,-0.010102
387,82,77,1.623217
387,82,78,1.559498
387,82,79,1.510005
387,82,80,1.348787
387,82,81,1.425856
387,82,82,1.636047
387,82,83,1.090902
387,82,84,1.295798
387,82,85,1.327532
387,82,86,0.737186
387,82,87,1.529569
387,82,88,0.472445
387,82,89,1.575589
387,82,90,1.016722
387,82,91,1.235996
387,82,92,1.643733
387,82,93,0.719277
387,82,94,1.595446
387,82,95,1.219611
387,82,96,1.098375
387,82,97,1.615504
387,82,98,-0.00385
387,82,99,0.837737
388,82,0,1.652415
388,82,1,1.499581
388,82,2,0.425978
388,82,3,1.579577
388,82,4,-0.01732
388,82,5,1.543867
388,82,6,1.356093
388,82,7,1.48397
388,82,8,1.159973
388,82,9,0.630217
388,82,10,1.576651
388,82,11,-0.060833
388,82,12,0.407071
388,82,13,1.619986
388,82,14,-0.000327
388,82,15,0.274944
388,82,16,1.009769
388,82,17,1.477083
388,82,18,1.312012
388,82,19,1.254063
388,82,20,0.100953
388,82,21,0.071901
388,82,22,-0.02491
388,82,23,1.490655
388,82,24,1.226275
388,82,25,1.625138
388,82,26,-0.015977
388,82,27,1.263158
388,82,28,1.019308
388,82,29,1.441432
388,82,30,0.457443
388,82,31,1.51119
388,82,32,0.567905
388,82,33,0.597529
388,82,34,-0.014134
388,82,35,-0.108024
388,82,36,0.507335
388,82,37,0.87905
388,82,38,1.263395
388,82,39,1.297356
388,82,40,-0.165026
388,82,41,-0.002244
388,82,42,0.452742
388,82,43,0.398231
388,82,44,0.360739
388,82,45,0.36579
388,82,46,0.959716
388,82,47,1.48563
388,82,48,1.424485
388,82,49,-0.01144
388,82,50,-0.049321
388,82,51,1.396376
388,82,52,0.504592
388,82,53,-0.017544
388,82,54,1.454941
388,82,55,1.188442
388,82,56,0.757263
388,82,57,-0.023005
388,82,58,1.585335
388,82,59,0.11495
388,82,60,1.187146
388,82,61,0.469962
388,82,62,1.461691
388,82,63,-0.002813
388,82,64,1.383463
388,82,65,1.493479
388,82,66,1.51626
388,82,67,-0.0007
388,82,68,1.526743
388,82,69,1.591369
388,82,70,0.279359
388,82,71,1.580878
388,82,72,-0.027566
388,82,73,1.488116
388,82,74,1.61821
388,82,75,0.470893
388,82,76,-0.010102
388,82,77,1.622646
388,82,78,1.5592
388,82,79,1.504569
388,82,80,1.348137
388,82,81,1.425523
388,82,82,1.635605
388,82,83,1.090411
388,82,84,1.295493
388,82,85,1.327082
388,82,86,0.724888
388,82,87,1.528678
388,82,88,0.469576
388,82,89,1.572241
388,82,90,1.01644
388,82,91,1.235567
388,82,92,1.642843
388,82,93,0.719064
388,82,94,1.594516
388,82,95,1.219268
388,82,96,1.097803
388,82,97,1.614733
388,82,98,-0.00385
388,82,99,0.824526
389,82,0,1.651945
389,82,1,1.498887
389,82,2,0.425731
389,82,3,1.57915
389,82,4,-0.01732
389,82,5,1.54366
389,82,6,1.355629
389,82,7,1.483709
389,82,8,1.159565
389,82,9,0.62775
389,82,10,1.576413
389,82,11,-0.060833
389,82,12,0.404877
389,82,13,1.61978
389,82,14,-0.000327
389,82,15,0.267196
389,82,16,1.006593
389,82,17,1.476825
389,82,18,1.311555
389,82,19,1.253283
389,82,20,0.10045
389,82,21,0.065886
389,82,22,-0.02491
389,82,23,1.487668
389,82,24,1.223737
389,82,25,1.624888
389,82,26,-0.015977
389,82,27,1.261956
389,82,28,1.018543
389,82,29,1.440174
389,82,30,0.444102
389,82,31,1.510963
389,82,32,0.567405
389,82,33,0.596301
389,82,34,-0.014134
389,82,35,-0.108024
389,82,36,0.503635
389,82,37,0.878739
389,82,38,1.263059
389,82,39,1.295891
389,82,40,-0.165026
389,82,41,-0.002244
389,82,42,0.449637
389,82,43,0.396268
389,82,44,0.359686
389,82,45,0.363069
389,82,46,0.95821
389,82,47,1.485408
389,82,48,1.424264
389,82,49,-0.01144
389,82,50,-0.049321
389,82,51,1.388548
389,82,52,0.498878
389,82,53,-0.017544
389,82,54,1.454049
389,82,55,1.181805
389,82,56,0.756353
389,82,57,-0.023005
389,82,58,1.584613
389,82,59,0.114131
389,82,60,1.185469
389,82,61,0.465903
389,82,62,1.460498
389,82,63,-0.002813
389,82,64,1.38326
389,82,65,1.492202
389,82,66,1.516052
389,82,67,-0.0007
389,82,68,1.526491
389,82,69,1.591008
389,82,70,0.278662
389,82,71,1.575468
389,82,72,-0.027566
389,82,73,1.48773
389,82,74,1.617721
389,82,75,0.470542
389,82,76,-0.010102
389,82,77,1.621897
389,82,78,1.558817
389,82,79,1.503836
389,82,80,1.347814
389,82,81,1.425169
389,82,82,1.635336
389,82,83,1.089957
389,82,84,1.294873
389,82,85,1.325443
389,82,86,0.722523
389,82,87,1.522266
389,82,88,0.464764
389,82,89,1.571815
389,82,90,1.014789
389,82,91,1.230706
389,82,92,1.640188
389,82,93,0.717536
